"C?digo Grupo de Productos","Grupo de Productos","C?digo Producto","Producto","Coeficiente","C?digo HS","C?digo HS07","C?digo HS12","C?digo CPC"
"QA","Animales Vivos","1756","Animales Vivos","1","","","","F1756"
"QC","Cultivos Primarios","1753","Cultivos Fibras Primaria","1","","","","F1753"
"QC","Cultivos Primarios","1730","Cultivos Oleaginosos Pri","1","","","","F1730"
"QC","Cultivos Primarios","1714","Cultivos Primarios","1","","","","F1714"
"QL","Ganader?a primaria","1777","Cueros y pieles primarias","1","","","","F1777"
"1756","Animales Vivos","1107","Asnos","1","","010110, 010190","010130","02132"
"QA","Animales Vivos","1107","Asnos","1","","010110, 010190","010130","02132"
"QA","Animales Vivos","2029","Aves de corral","1","","","","F2029"
"1756","Animales Vivos","946","B?falos","1","","010210, 010290","010231, 010239","02112"
"QA","Animales Vivos","946","B?falos","1","","010210, 010290","010231, 010239","02112"
"1756","Animales Vivos","1096","Caballos","1","","010110, 010190","010121, 010129","02131"
"QA","Animales Vivos","1096","Caballos","1","","010110, 010190","010121, 010129","02131"
"1756","Animales Vivos","1157","Cam?lidos, otros","1","","010619","010613","02121.02"
"QA","Animales Vivos","1157","Cam?lidos, otros","1","","010619","010613","02121.02"
"1756","Animales Vivos","1126","Camellos","1","","010619","010613","02121.01"
"QA","Animales Vivos","1126","Camellos","1","","010619","010613","02121.01"
"1756","Animales Vivos","1016","Caprinos","1","","010420","010420","02123"
"QA","Animales Vivos","1016","Caprinos","1","","010420","010420","02123"
"1756","Animales Vivos","1034","Cerdos","1","","010310, 010391, 010392","010310, 010391, 010392","02140"
"QA","Animales Vivos","1034","Cerdos","1","","010310, 010391, 010392","010310, 010391, 010392","02140"
"QA","Animales Vivos","1181","Colmenas","1","","010690","010641","02196"
"1756","Animales Vivos","1140","Conejos y liebres","1","","010619","010614","02191"
"QA","Animales Vivos","1140","Conejos y liebres","1","","010619","010614","02191"
"1756","Animales Vivos","1057","Gallinas","1","","010511, 010519, 010594, 010599","010511, 010515, 010594, 010599","02151"
"QA","Animales Vivos","1057","Gallinas","1","","010511, 010519, 010594, 010599","010511, 010515, 010594, 010599","02151"
"1756","Animales Vivos","866","Ganado vacuno","1","","010210, 010290","010221, 010229","02111"
"QA","Animales Vivos","866","Ganado vacuno","1","","010210, 010290","010221, 010229","02111"
"1756","Animales Vivos","1072","Gansos y pintadas","1","","010519, 010599","010514, 010599","02153"
"QA","Animales Vivos","1072","Gansos y pintadas","1","","010519, 010599","010514, 010599","02153"
"1756","Animales Vivos","1110","Mulas","1","","010190","010190","02133"
"QA","Animales Vivos","1110","Mulas","1","","010190","010190","02133"
"QA","Animales Vivos","1749","Ovejas y cabras","1","","","","F1749"
"1756","Animales Vivos","976","Ovinos","1","","010410","010410","02122"
"QA","Animales Vivos","976","Ovinos","1","","010410","010410","02122"
"1756","Animales Vivos","1083","Palomas y otras aves","1","","010631, 010632, 010639","010631, 010632, 010639","02194"
"QA","Animales Vivos","1083","Palomas y otras aves","1","","010631, 010632, 010639","010631, 010632, 010639","02194"
"1756","Animales Vivos","1068","Patos","1","","010519, 010599","010513, 010599","02154"
"QA","Animales Vivos","1068","Patos","1","","010519, 010599","010513, 010599","02154"
"1756","Animales Vivos","1079","Pavos","1","","010512, 010599","010512, 010599","02152"
"QA","Animales Vivos","1079","Pavos","1","","010512, 010599","010512, 010599","02152"
"1756","Animales Vivos","1150","Roedores, otros","1","","010619","010619","02192.01"
"QA","Animales Vivos","1150","Roedores, otros","1","","010619","010619","02192.01"
"QA","Animales Vivos","1746","Vacas y b?falos","1","","","","F1746"
"2029","Aves de corral","1057","Gallinas","1","","010511, 010519, 010594, 010599","010511, 010515, 010594, 010599","02151"
"2029","Aves de corral","1072","Gansos y pintadas","1","","010519, 010599","010514, 010599","02153"
"2029","Aves de corral","1083","Palomas y otras aves","1","","010631, 010632, 010639","010631, 010632, 010639","02194"
"2029","Aves de corral","1068","Patos","1","","010519, 010599","010513, 010599","02154"
"2029","Aves de corral","1079","Pavos","1","","010512, 010599","010512, 010599","02152"
"1808","Carne de Aves de Corral","1073","Carne, ganso, gallina pintada","1","","020732, 020733, 020735, 020736","020751, 020752, 020754, 020755","21123"
"1808","Carne de Aves de Corral","1089","Carne, paloma y otras aves nep","1","","020890","020890","21170.01"
"1808","Carne de Aves de Corral","1069","Carne, pato","1","","020732, 020733, 020735, 020736","020741, 020742, 020744, 020745","21122"
"1808","Carne de Aves de Corral","1080","Carne, pavo","1","","020724, 020725, 020726, 020727","020724, 020725, 020726, 020727","21124"
"1808","Carne de Aves de Corral","1058","Carne, pollo","1","","020711, 020712, 020713, 020714, 020732, 020733, 020735, 020736","020711, 020712, 020713, 020714, 020760","21121"
"1807","Carne Ovina y de Cabra","1017","Carne, caprino","1","","020450","020450","21116"
"1807","Carne Ovina y de Cabra","977","Carne, ovino","1","","020410, 020421, 020422, 020423, 020430, 020441, 020442, 020443","020410, 020421, 020422, 020423, 020430, 020441, 020442, 020443","21115"
"1806","Carne Vacuna y de B?falo","947","Carne, b?falo","1","","020110, 020120, 020130, 020210, 020220, 020230","020110, 020120, 020130, 020210, 020220, 020230","21112"
"1806","Carne Vacuna y de B?falo","867","Carne, ganado vacuno","1","","020110, 020120, 020210, 020220","020110, 020120, 020210, 020220","21111.01"
"1765","Carne, total","1176","Caracoles distintos de los de mar","1","","030760","030760","02920"
"1765","Carne, total","1166","Carne nep","1","","020830, 020840, 020850, 020890","020830, 020840, 020850, 020890","21170.92"
"1765","Carne, total","1108","Carne, asno","1","","020500","020500","21118.02"
"1765","Carne, total","947","Carne, b?falo","1","","020110, 020120, 020130, 020210, 020220, 020230","020110, 020120, 020130, 020210, 020220, 020230","21112"
"1765","Carne, total","1097","Carne, caballo","1","","020500","020500","21118.01"
"1765","Carne, total","1127","Carne, camello","1","","020890","020860","21117.01"
"1765","Carne, total","1017","Carne, caprino","1","","020450","020450","21116"
"1765","Carne, total","1163","Carne, caza","1","","020890","020890","21170.02"
"1765","Carne, total","1035","Carne, cerdo","1","","020311, 020312, 020319, 020321, 020322, 020329","020311, 020312, 020319, 020321, 020322, 020329","21113.01"
"1765","Carne, total","1141","Carne, conejo","1","","020810","020810","21114"
"1765","Carne, total","867","Carne, ganado vacuno","1","","020110, 020120, 020210, 020220","020110, 020120, 020210, 020220","21111.01"
"1765","Carne, total","1073","Carne, ganso, gallina pintada","1","","020732, 020733, 020735, 020736","020751, 020752, 020754, 020755","21123"
"1765","Carne, total","1111","Carne, mula","1","","020500","020500","21118.03"
"1765","Carne, total","1158","Carne, otros cam?lidos","1","","020890","020860","21117.02"
"1765","Carne, total","1151","Carne, otros roedores","1","","020890","020890","21119.01"
"1765","Carne, total","977","Carne, ovino","1","","020410, 020421, 020422, 020423, 020430, 020441, 020442, 020443","020410, 020421, 020422, 020423, 020430, 020441, 020442, 020443","21115"
"1765","Carne, total","1089","Carne, paloma y otras aves nep","1","","020890","020890","21170.01"
"1765","Carne, total","1069","Carne, pato","1","","020732, 020733, 020735, 020736","020741, 020742, 020744, 020745","21122"
"1765","Carne, total","1080","Carne, pavo","1","","020724, 020725, 020726, 020727","020724, 020725, 020726, 020727","21124"
"1765","Carne, total","1058","Carne, pollo","1","","020711, 020712, 020713, 020714, 020732, 020733, 020735, 020736","020711, 020712, 020713, 020714, 020760","21121"
"1765","Carne, total","1083","Palomas y otras aves","1","","010631, 010632, 010639","010631, 010632, 010639","02194"
"1717","Cereales, total","101","Alpiste","1","","100830","100830","01195"
"1717","Cereales, total","27","Arroz, cascara","1","","100610","100610","0113"
"1717","Cereales, total","75","Avena","1","","100400","100410, 100490","0117"
"1717","Cereales, total","44","Cebada","1","","100300","100310, 100390","0115"
"1717","Cereales, total","71","Centeno","1","","100200","100210, 100290","0116"
"1717","Cereales, total","108","Cereales nep","1","","100890","100890","01199.90"
"1717","Cereales, total","103","Cereales, mezcla","1","","100890","100890","01199.02"
"1717","Cereales, total","94","Digitaria","1","","100890","100840","01193"
"1717","Cereales, total","56","Maiz","1","","100510, 100590","100510, 100590","0112"
"1717","Cereales, total","79","Mijo","1","","100820","100821, 100829","0118"
"1717","Cereales, total","92","Quinua","1","","100890","100850","01194"
"1717","Cereales, total","83","Sorgo","1","","100700","100710, 100790","0114"
"1717","Cereales, total","15","Trigo","1","","100110, 100190","100111, 100119, 100191, 100199","0111"
"1717","Cereales, total","89","Trigo sarraceno, alforfon","1","","100810","100810","01192"
"1717","Cereales, total","97","Triticale","1","","100890","100860","01191"
"1804","C?tricos, total","512","Fruta citrica nep","1","","080590","080590","01329"
"1804","C?tricos, total","497","Limones y limas","1","","080550","080550","01322"
"1804","C?tricos, total","490","Naranjas","1","","080510","080510","01323"
"1804","C?tricos, total","495","Tangerinas, mandarinas, clementinas, satsumas","1","","080520","080520","01324"
"1804","C?tricos, total","507","Toronja y pomelo","1","","080540","080540","01321"
"1777","Cueros y pieles primarias","957","Cueros, bufalo frescos","1","","410120, 410150, 410190","410120, 410150, 410190","02951.03"
"1777","Cueros y pieles primarias","919","Cueros, vacuno, frescos","1","","410120, 410150, 410190","410120, 410150, 410190","02951.01"
"1777","Cueros y pieles primarias","1025","Pieles, caprino, frescas","1","","410390","410390","02954"
"1777","Cueros y pieles primarias","995","Pieles, ovino, frescas","1","","410210, 410229","410210, 410229","02953"
"1723","Cultivos Az?car en Bruto","156","Azucar, ca?a","1","","121299","121293","01802"
"1723","Cultivos Az?car en Bruto","161","Azucar, cultivos nep","1","","121299","121299","01809"
"1723","Cultivos Az?car en Bruto","157","Azucar, remolacha","1","","121291","121291","01801"
"QD","Cultivos Derivados","331","Aceite, algod?n","1","","151221, 151229","151221, 151229","2168"
"QD","Cultivos Derivados","258","Aceite, almendra de palma","1","","151321, 151329","151321, 151329","21691.14"
"QD","Cultivos Derivados","281","Aceite, c?rtamo, alazor","1","","151211, 151219","151211, 151219","21631.02"
"QD","Cultivos Derivados","271","Aceite, colza","1","","151411, 151419, 151491, 151499","151411, 151419, 151491, 151499","21641.01"
"QD","Cultivos Derivados","252","Aceite, copra","1","","151311, 151319","151311, 151319","2166"
"QD","Cultivos Derivados","268","Aceite, girasol","1","","151211, 151219","151211, 151219","21631.01"
"QD","Cultivos Derivados","334","Aceite, linaza","1","","151511, 151519","151511, 151519","21691.12"
"QD","Cultivos Derivados","60","Aceite, ma?z","1","","151521, 151529","151521, 151529","21691.02"
"QD","Cultivos Derivados","244","Aceite, man?","1","","150810, 150890","150810, 150890","2162"
"QD","Cultivos Derivados","261","Aceite, oliva virgen","1","","150910","150910","2167"
"QD","Cultivos Derivados","257","Aceite, palma","1","","151110, 151190","151110, 151190","2165"
"QD","Cultivos Derivados","290","Aceite, s?samo","1","","151550","151550","21691.07"
"QD","Cultivos Derivados","237","Aceite, soja","1","","150710, 150790","150710, 150790","2161"
"QD","Cultivos Derivados","767","Algod?n, fibra","1","","520100","520100","01921.02"
"QD","Cultivos Derivados","256","Almendra de palma","1","","120999","120999","01491.02"
"QD","Cultivos Derivados","162","Azuc Cent Nr","1","","170111, 170112","170112, 170114","2351f"
"QD","Cultivos Derivados","51","Cerveza de cebada","1","","220300","220300","24310.01"
"QD","Cultivos Derivados","778","Kapok, fibra","1","","530500","530500","01929.03"
"QD","Cultivos Derivados","311","Kapok, semilla, con cascara","1","","120799","120799","01499.06"
"QD","Cultivos Derivados","1242","Margarina y grasa de cocinar","1","","151710, 151790","151710, 151790","21700.02"
"QD","Cultivos Derivados","165","Melazas","1","","170310, 170390","170310, 170390","23540"
"QD","Cultivos Derivados","329","Semilla de algod?n","1","","120720","120721, 120729","0143"
"QD","Cultivos Derivados","564","Vino","1","","220410, 220421, 220429","220410, 220421, 220429","24212.02"
"1753","Cultivos Fibras Primaria","809","Abaca, ca?amo de manila","1","","530500","530500","01929.07"
"1753","Cultivos Fibras Primaria","800","Agave, fibras nep","1","","530500","530500","01929.06"
"1753","Cultivos Fibras Primaria","767","Algod?n, fibra","1","","520100","520100","01921.02"
"1753","Cultivos Fibras Primaria","777","C??amo, estopa y desechos","1","","530210, 530290","530210, 530290","01929.02"
"1753","Cultivos Fibras Primaria","782","Fibras semejantes al yute","1","","530310, 530390","530310, 530390","01922.02"
"1753","Cultivos Fibras Primaria","821","Fibras, cultivos nep","1","","530500","530500","01929.90"
"1753","Cultivos Fibras Primaria","310","Kapok","0.33","","120799","120799","01499.05"
"1753","Cultivos Fibras Primaria","773","Lino, fibra y estopa","1","","530121, 530129","530121, 530129","26190.01"
"1753","Cultivos Fibras Primaria","788","Ramio","1","","530500","530500","01929.04"
"1753","Cultivos Fibras Primaria","789","Sisal","1","","530500","530500","01929.05"
"1753","Cultivos Fibras Primaria","780","Yute","1","","530310, 530390","530310, 530390","01922.01"
"1730","Cultivos Oleaginosos Pri","254","Aceite, nuez de palma","1","","120799","120710","01491.01"
"1730","Cultivos Oleaginosos Pri","260","Aceitunas, olivas","1","","070990","070992","01450"
"1730","Cultivos Oleaginosos Pri","328","Algod?n con semilla","1","","520100","520100","01921.01"
"1730","Cultivos Oleaginosos Pri","336","Ca?am?n","1","","120799","120799","01449.02"
"1730","Cultivos Oleaginosos Pri","270","Colza","1","","120510, 120590","120510, 120590","01443"
"1730","Cultivos Oleaginosos Pri","310","Kapok","1","","120799","120799","01499.05"
"1730","Cultivos Oleaginosos Pri","333","Linaza","1","","120400","120400","01441"
"1730","Cultivos Oleaginosos Pri","242","Man?s (cacahuete) con c?scara","1","","120210, 120220","120230, 120241","0142"
"1730","Cultivos Oleaginosos Pri","263","Nueces de karit?","1","","120799","120799","01499.01"
"1730","Cultivos Oleaginosos Pri","275","Nueces de tung","1","","120799","120799","01499.02"
"1730","Cultivos Oleaginosos Pri","249","Nuez de coco","1","","080119","080112, 080119","01460"
"1730","Cultivos Oleaginosos Pri","265","Ricino, semillas","1","","120799","120730","01447"
"1730","Cultivos Oleaginosos Pri","296","Semilla de adormidera","1","","120791","120791","01448"
"1730","Cultivos Oleaginosos Pri","280","Semilla de cartamo, alazor","1","","120799","120760","01446"
"1730","Cultivos Oleaginosos Pri","267","Semilla de girasol","1","","120600","120600","01445"
"1730","Cultivos Oleaginosos Pri","299","Semilla de mel?n","1","","120799","120770","01449.01"
"1730","Cultivos Oleaginosos Pri","292","Semilla de mostaza","1","","120750","120750","01442"
"1730","Cultivos Oleaginosos Pri","289","Semilla de s?samo, ajonjol?","1","","120740","120740","01444"
"1730","Cultivos Oleaginosos Pri","277","Semillas de jojoba","1","","120799","120799","01499.03"
"1730","Cultivos Oleaginosos Pri","305","Semillas del arbol del sebo","1","","120799","120799","01499.04"
"1730","Cultivos Oleaginosos Pri","339","Semillas oleaginosas nep","1","","120799","120799","01449.90"
"1730","Cultivos Oleaginosos Pri","236","Soja","1","","120100","120110, 120190","0141"
"1732","Cultivos oleaginosos, equivalente aceite","254","Aceite, nuez de palma","0.2176","","120799","120710","01491.01"
"1732","Cultivos oleaginosos, equivalente aceite","260","Aceitunas, olivas","0.22","","070990","070992","01450"
"1732","Cultivos oleaginosos, equivalente aceite","328","Algod?n con semilla","0.1008","","520100","520100","01921.01"
"1732","Cultivos oleaginosos, equivalente aceite","336","Ca?am?n","0.24","","120799","120799","01449.02"
"1732","Cultivos oleaginosos, equivalente aceite","270","Colza","0.38","","120510, 120590","120510, 120590","01443"
"1732","Cultivos oleaginosos, equivalente aceite","310","Kapok","0.0924","","120799","120799","01499.05"
"1732","Cultivos oleaginosos, equivalente aceite","333","Linaza","0.35","","120400","120400","01441"
"1732","Cultivos oleaginosos, equivalente aceite","242","Man?s (cacahuete) con c?scara","0.3","","120210, 120220","120230, 120241","0142"
"1732","Cultivos oleaginosos, equivalente aceite","263","Nueces de karit?","0.25","","120799","120799","01499.01"
"1732","Cultivos oleaginosos, equivalente aceite","275","Nueces de tung","0.16","","120799","120799","01499.02"
"1732","Cultivos oleaginosos, equivalente aceite","249","Nuez de coco","0.13","","080119","080112, 080119","01460"
"1732","Cultivos oleaginosos, equivalente aceite","265","Ricino, semillas","0.4","","120799","120730","01447"
"1732","Cultivos oleaginosos, equivalente aceite","296","Semilla de adormidera","0.45","","120791","120791","01448"
"1732","Cultivos oleaginosos, equivalente aceite","280","Semilla de cartamo, alazor","0.35","","120799","120760","01446"
"1732","Cultivos oleaginosos, equivalente aceite","267","Semilla de girasol","0.41","","120600","120600","01445"
"1732","Cultivos oleaginosos, equivalente aceite","299","Semilla de mel?n","0.3","","120799","120770","01449.01"
"1732","Cultivos oleaginosos, equivalente aceite","292","Semilla de mostaza","0.36","","120750","120750","01442"
"1732","Cultivos oleaginosos, equivalente aceite","289","Semilla de s?samo, ajonjol?","0.43","","120740","120740","01444"
"1732","Cultivos oleaginosos, equivalente aceite","277","Semillas de jojoba","0.35","","120799","120799","01499.03"
"1732","Cultivos oleaginosos, equivalente aceite","305","Semillas del arbol del sebo","0.3","","120799","120799","01499.04"
"1732","Cultivos oleaginosos, equivalente aceite","339","Semillas oleaginosas nep","0.3","","120799","120799","01449.90"
"1732","Cultivos oleaginosos, equivalente aceite","236","Soja","0.18","","120100","120110, 120190","0141"
"1841","Cultivos oleaginosos, equivalente tortas","254","Aceite, nuez de palma","0.0312","","120799","120710","01491.01"
"1841","Cultivos oleaginosos, equivalente tortas","328","Algod?n con semilla","0.3213","","520100","520100","01921.01"
"1841","Cultivos oleaginosos, equivalente tortas","336","Ca?am?n","0.65","","120799","120799","01449.02"
"1841","Cultivos oleaginosos, equivalente tortas","270","Colza","0.6","","120510, 120590","120510, 120590","01443"
"1841","Cultivos oleaginosos, equivalente tortas","310","Kapok","0.3696","","120799","120799","01499.05"
"1841","Cultivos oleaginosos, equivalente tortas","333","Linaza","0.63","","120400","120400","01441"
"1841","Cultivos oleaginosos, equivalente tortas","242","Man?s (cacahuete) con c?scara","0.38","","120210, 120220","120230, 120241","0142"
"1841","Cultivos oleaginosos, equivalente tortas","249","Nuez de coco","0.08","","080119","080112, 080119","01460"
"1841","Cultivos oleaginosos, equivalente tortas","296","Semilla de adormidera","0.5","","120791","120791","01448"
"1841","Cultivos oleaginosos, equivalente tortas","280","Semilla de cartamo, alazor","0.63","","120799","120760","01446"
"1841","Cultivos oleaginosos, equivalente tortas","267","Semilla de girasol","0.47","","120600","120600","01445"
"1841","Cultivos oleaginosos, equivalente tortas","299","Semilla de mel?n","0.6","","120799","120770","01449.01"
"1841","Cultivos oleaginosos, equivalente tortas","292","Semilla de mostaza","0.58","","120750","120750","01442"
"1841","Cultivos oleaginosos, equivalente tortas","289","Semilla de s?samo, ajonjol?","0.51","","120740","120740","01444"
"1841","Cultivos oleaginosos, equivalente tortas","339","Semillas oleaginosas nep","0.6","","120799","120799","01449.90"
"1841","Cultivos oleaginosos, equivalente tortas","236","Soja","0.79","","120100","120110, 120190","0141"
"1714","Cultivos Primarios","809","Abaca, ca?amo de manila","1","","530500","530500","01929.07"
"QC","Cultivos Primarios","809","Abaca, ca?amo de manila","1","","530500","530500","01929.07"
"1714","Cultivos Primarios","254","Aceite, nuez de palma","1","","120799","120710","01491.01"
"QC","Cultivos Primarios","254","Aceite, nuez de palma","1","","120799","120710","01491.01"
"1714","Cultivos Primarios","260","Aceitunas, olivas","1","","070990","070992","01450"
"QC","Cultivos Primarios","260","Aceitunas, olivas","1","","070990","070992","01450"
"1714","Cultivos Primarios","800","Agave, fibras nep","1","","530500","530500","01929.06"
"QC","Cultivos Primarios","800","Agave, fibras nep","1","","530500","530500","01929.06"
"1714","Cultivos Primarios","572","Aguacates","1","","080440","080440","01311"
"QC","Cultivos Primarios","572","Aguacates","1","","080440","080440","01311"
"1714","Cultivos Primarios","406","Ajo","1","","070320","070320","01252"
"QC","Cultivos Primarios","406","Ajo","1","","070320","070320","01252"
"1714","Cultivos Primarios","526","Albaricoques","1","","080910","080910","01343"
"QC","Cultivos Primarios","526","Albaricoques","1","","080910","080910","01343"
"1714","Cultivos Primarios","366","Alcachofas","1","","070990","070991","01216"
"QC","Cultivos Primarios","366","Alcachofas","1","","070990","070991","01216"
"1714","Cultivos Primarios","461","Algarrobas","1","","121299","121292","01356"
"QC","Cultivos Primarios","461","Algarrobas","1","","121299","121292","01356"
"1714","Cultivos Primarios","328","Algod?n con semilla","1","","520100","520100","01921.01"
"QC","Cultivos Primarios","328","Algod?n con semilla","1","","520100","520100","01921.01"
"1714","Cultivos Primarios","221","Almendras con c?scara","1","","080211","080211","01371"
"QC","Cultivos Primarios","221","Almendras con c?scara","1","","080211","080211","01371"
"1714","Cultivos Primarios","101","Alpiste","1","","100830","100830","01195"
"QC","Cultivos Primarios","101","Alpiste","1","","100830","100830","01195"
"1714","Cultivos Primarios","210","Altramuz","1","","121490","121490","01709.02"
"QC","Cultivos Primarios","210","Altramuz","1","","121490","121490","01709.02"
"1714","Cultivos Primarios","217","Anacardos, con c?scara","1","","080131","080131","01372"
"QC","Cultivos Primarios","217","Anacardos, con c?scara","1","","080131","080131","01372"
"1714","Cultivos Primarios","711","An?s, badi?n, hinojo, cilantro","1","","090910, 090920, 090930, 090940, 090950","090921, 090922, 090931, 090932, 090961, 090962","01654"
"QC","Cultivos Primarios","711","An?s, badi?n, hinojo, cilantro","1","","090910, 090920, 090930, 090940, 090950","090921, 090922, 090931, 090932, 090961, 090962","01654"
"1714","Cultivos Primarios","552","Ar?ndanos","1","","081040","081040","01355.01"
"QC","Cultivos Primarios","552","Ar?ndanos","1","","081040","081040","01355.01"
"1714","Cultivos Primarios","554","Ar?ndanos trepadores","1","","081040","081040","01355.02"
"QC","Cultivos Primarios","554","Ar?ndanos trepadores","1","","081040","081040","01355.02"
"1714","Cultivos Primarios","27","Arroz, cascara","1","","100610","100610","0113"
"QC","Cultivos Primarios","27","Arroz, cascara","1","","100610","100610","0113"
